WARNING:root:2021-12-29 16:52:39.195764, Mouse spotted
WARNING:root:2021-12-29 16:52:39.365196, Mouse spotted
WARNING:root:2021-12-29 16:52:39.662784, Mouse spotted
WARNING:root:2021-12-29 16:52:39.868436, Mouse spotted
WARNING:root:2021-12-29 16:52:40.013725, Mouse spotted
WARNING:root:2021-12-29 16:52:40.107026, Mouse spotted
WARNING:root:2021-12-29 16:52:40.239092, Mouse spotted
WARNING:root:2021-12-29 16:52:40.369530, Mouse spotted
WARNING:root:2021-12-29 16:52:40.478005, Mouse spotted
WARNING:root:2021-12-29 16:52:40.629453, Mouse spotted
WARNING:root:2021-12-29 16:52:40.785464, Mouse spotted
WARNING:root:2021-12-29 16:52:41.027127, Mouse spotted
WARNING:root:2021-12-29 16:52:41.170756, Mouse spotted
WARNING:root:2021-12-29 16:52:41.328152, Mouse spotted
WARNING:root:2021-12-29 16:52:41.432287, Mouse spotted
WARNING:root:2021-12-29 16:52:41.579572, Mouse spotted
WARNING:root:2021-12-29 16:52:41.768410, Mouse spotted
WARNING:root:2021-12-29 16:52:41.863259, Mouse spotted
WARNING:root:2021-12-29 16:52:42.265244, Mouse spotted
WARNING:root:2021-12-29 16:52:42.363280, Mouse spotted
WARNING:root:2021-12-29 16:52:42.487515, Mouse spotted
WARNING:root:2021-12-29 16:52:42.790832, Mouse spotted
WARNING:root:2021-12-29 16:52:42.884406, Mouse spotted
WARNING:root:2021-12-29 16:52:43.063678, Mouse spotted
WARNING:root:2021-12-29 16:52:43.164192, Mouse spotted
WARNING:root:2021-12-29 16:52:43.310970, Mouse spotted
WARNING:root:2021-12-29 16:52:43.605943, Mouse spotted
WARNING:root:2021-12-29 16:52:43.757883, Mouse spotted
WARNING:root:2021-12-29 16:52:43.872765, Mouse spotted
WARNING:root:2021-12-29 16:52:44.103329, Mouse spotted
WARNING:root:2021-12-29 16:52:44.275010, Mouse spotted
WARNING:root:2021-12-29 16:52:44.378195, Mouse spotted
WARNING:root:2021-12-29 16:52:44.535739, Mouse spotted
WARNING:root:2021-12-29 16:52:44.825993, Mouse spotted
WARNING:root:2021-12-29 16:52:44.965009, Mouse spotted
WARNING:root:2021-12-29 16:52:45.169069, Mouse spotted
WARNING:root:2021-12-29 16:52:45.294781, Mouse spotted
WARNING:root:2021-12-29 16:52:45.443489, Mouse spotted
WARNING:root:2021-12-29 16:52:45.644526, Mouse spotted
WARNING:root:2021-12-29 16:52:45.840055, Mouse spotted
WARNING:root:2021-12-29 16:52:45.953782, Mouse spotted
WARNING:root:2021-12-29 16:52:46.553172, Mouse spotted
WARNING:root:2021-12-29 16:52:46.732675, Mouse spotted
WARNING:root:2021-12-29 16:52:46.838920, Mouse spotted
WARNING:root:2021-12-29 16:52:46.974844, Mouse spotted
WARNING:root:2021-12-29 16:52:47.157772, Mouse spotted
WARNING:root:2021-12-29 16:52:47.253228, Mouse spotted
WARNING:root:2021-12-29 16:52:47.374887, Mouse spotted
WARNING:root:2021-12-29 16:52:47.510010, Mouse spotted
WARNING:root:2021-12-29 16:52:47.758837, Mouse spotted
WARNING:root:2021-12-29 16:52:47.871844, Mouse spotted
WARNING:root:2021-12-29 16:52:47.973347, Mouse spotted
WARNING:root:2021-12-29 16:52:48.113506, Mouse spotted
WARNING:root:2021-12-29 16:52:48.224279, Mouse spotted
WARNING:root:2021-12-29 16:52:48.346883, Mouse spotted
WARNING:root:2021-12-29 16:52:48.467435, Mouse spotted
WARNING:root:2021-12-29 16:52:48.751876, Mouse spotted
WARNING:root:2021-12-29 16:52:48.894867, Mouse spotted
WARNING:root:2021-12-29 16:52:49.044857, Mouse spotted
WARNING:root:2021-12-29 16:52:49.310975, Mouse spotted
WARNING:root:2021-12-29 16:52:49.475450, Mouse spotted
WARNING:root:2021-12-29 16:52:49.736887, Mouse spotted
WARNING:root:2021-12-29 16:52:49.972480, Mouse spotted
WARNING:root:2021-12-29 16:52:50.161442, Mouse spotted
WARNING:root:2021-12-29 16:52:50.307516, Mouse spotted
WARNING:root:2021-12-29 16:52:50.427957, Mouse spotted
WARNING:root:2021-12-29 16:52:50.576472, Mouse spotted
WARNING:root:2021-12-29 16:52:50.889224, Mouse spotted
WARNING:root:2021-12-29 16:52:51.051965, Mouse spotted
WARNING:root:2021-12-29 16:52:51.152267, Mouse spotted
WARNING:root:2021-12-29 16:52:51.303647, Mouse spotted
WARNING:root:2021-12-29 16:52:51.421501, Mouse spotted
WARNING:root:2021-12-29 16:52:51.599586, Mouse spotted
WARNING:root:2021-12-29 16:52:51.835758, Mouse spotted
WARNING:root:2021-12-29 16:52:52.032963, Mouse spotted
WARNING:root:2021-12-29 16:52:52.220280, Mouse spotted
WARNING:root:2021-12-29 16:52:52.481691, Mouse spotted
WARNING:root:2021-12-29 16:52:52.659469, Mouse spotted
WARNING:root:2021-12-29 16:52:52.858138, Mouse spotted
WARNING:root:2021-12-29 16:52:52.988119, Mouse spotted
WARNING:root:2021-12-29 16:52:53.111551, Mouse spotted
WARNING:root:2021-12-29 16:52:53.350121, Mouse spotted
WARNING:root:2021-12-29 16:52:53.620817, Mouse spotted
WARNING:root:2021-12-29 16:52:53.716204, Mouse spotted
WARNING:root:2021-12-29 16:52:53.988042, Mouse spotted
WARNING:root:2021-12-29 16:52:54.183740, Mouse spotted
WARNING:root:2021-12-29 16:52:54.358905, Mouse spotted
WARNING:root:2021-12-29 16:52:54.557096, Mouse spotted
WARNING:root:2021-12-29 16:52:54.725679, Mouse spotted
WARNING:root:2021-12-29 16:52:54.871103, Mouse spotted
WARNING:root:2021-12-29 16:52:55.062316, Mouse spotted
WARNING:root:2021-12-29 16:52:55.298064, Mouse spotted
WARNING:root:2021-12-29 16:52:57.993323, Mouse spotted
WARNING:root:2021-12-29 16:52:58.419723, Mouse spotted
WARNING:root:2021-12-29 16:52:58.559202, Mouse spotted
WARNING:root:2021-12-29 16:52:58.782782, Mouse spotted
WARNING:root:2021-12-29 16:52:58.994291, Mouse spotted
WARNING:root:2021-12-29 16:52:59.177860, Mouse spotted
WARNING:root:2021-12-29 16:52:59.354448, Mouse spotted
WARNING:root:2021-12-29 16:52:59.635559, Mouse spotted
WARNING:root:2021-12-29 16:52:59.821698, Mouse spotted
WARNING:root:2021-12-29 16:52:59.994237, Mouse spotted
WARNING:root:2021-12-29 16:53:00.171995, Mouse spotted
WARNING:root:2021-12-29 16:53:00.410065, Mouse spotted
WARNING:root:2021-12-29 16:53:00.585346, Mouse spotted
WARNING:root:2021-12-29 16:53:00.776767, Mouse spotted
WARNING:root:2021-12-29 16:53:00.947164, Mouse spotted
WARNING:root:2021-12-29 16:53:01.129431, Mouse spotted
WARNING:root:2021-12-29 16:53:01.299658, Mouse spotted
WARNING:root:2021-12-29 16:53:01.489197, Mouse spotted
WARNING:root:2021-12-29 16:53:09.078716, Mouse spotted
WARNING:root:2021-12-29 16:53:09.361143, Mouse spotted
WARNING:root:2021-12-29 16:53:09.682503, Mouse spotted
WARNING:root:2021-12-29 16:53:09.815251, Mouse spotted
WARNING:root:2021-12-29 16:53:10.008932, Mouse spotted
WARNING:root:2021-12-29 16:53:10.133944, Mouse spotted
WARNING:root:2021-12-29 16:53:10.239227, Mouse spotted
WARNING:root:2021-12-29 16:53:10.498904, Mouse spotted
WARNING:root:2021-12-29 16:53:10.662916, Mouse spotted
WARNING:root:2021-12-29 16:53:10.841072, Mouse spotted
WARNING:root:2021-12-29 16:53:10.971310, Mouse spotted
WARNING:root:2021-12-29 16:53:11.084879, Mouse spotted
WARNING:root:2021-12-29 16:53:11.267040, Mouse spotted
WARNING:root:2021-12-29 16:53:11.482878, Mouse spotted
WARNING:root:2021-12-29 16:53:11.592368, Mouse spotted
WARNING:root:2021-12-29 16:53:11.809513, Mouse spotted
WARNING:root:2021-12-29 16:53:11.904846, Mouse spotted
WARNING:root:2021-12-29 16:53:12.134538, Mouse spotted
WARNING:root:2021-12-29 16:53:12.310191, Mouse spotted
WARNING:root:2021-12-29 16:53:12.440542, Mouse spotted
WARNING:root:2021-12-29 16:53:12.610787, Mouse spotted
WARNING:root:2021-12-29 16:53:12.737674, Mouse spotted
WARNING:root:2021-12-29 16:53:12.908284, Mouse spotted
WARNING:root:2021-12-29 16:53:13.064901, Mouse spotted
WARNING:root:2021-12-29 16:53:13.191294, Mouse spotted
WARNING:root:2021-12-29 16:53:13.364080, Mouse spotted
WARNING:root:2021-12-29 16:53:13.486850, Mouse spotted
WARNING:root:2021-12-29 16:53:13.661536, Mouse spotted
WARNING:root:2021-12-29 16:53:13.822082, Mouse spotted
WARNING:root:2021-12-29 16:53:13.915464, Mouse spotted
WARNING:root:2021-12-29 16:53:14.124670, Mouse spotted
WARNING:root:2021-12-29 16:53:14.281366, Mouse spotted
WARNING:root:2021-12-29 16:53:14.456951, Mouse spotted
WARNING:root:2021-12-29 16:53:14.608370, Mouse spotted
WARNING:root:2021-12-29 16:53:14.811374, Mouse spotted
WARNING:root:2021-12-29 16:53:14.917823, Mouse spotted
WARNING:root:2021-12-29 16:53:15.046964, Mouse spotted
WARNING:root:2021-12-29 16:53:15.276334, Mouse spotted
WARNING:root:2021-12-29 16:53:15.480165, Mouse spotted
WARNING:root:2021-12-29 16:53:15.596454, Mouse spotted
WARNING:root:2021-12-29 16:53:15.708716, Mouse spotted
WARNING:root:2021-12-29 16:53:15.879057, Mouse spotted
WARNING:root:2021-12-29 16:53:15.978894, Mouse spotted
WARNING:root:2021-12-29 16:53:16.096149, Mouse spotted
WARNING:root:2021-12-29 16:53:16.196521, Mouse spotted
WARNING:root:2021-12-29 16:53:16.307549, Mouse spotted
WARNING:root:2021-12-29 16:53:16.448622, Mouse spotted
WARNING:root:2021-12-29 16:53:16.563152, Mouse spotted
WARNING:root:2021-12-29 16:53:16.710907, Mouse spotted
WARNING:root:2021-12-29 16:53:16.809594, Mouse spotted
WARNING:root:2021-12-29 16:53:17.023972, Mouse spotted
WARNING:root:2021-12-29 16:53:17.116556, Mouse spotted
WARNING:root:2021-12-29 16:53:17.327468, Mouse spotted
WARNING:root:2021-12-29 16:53:17.506526, Mouse spotted
WARNING:root:2021-12-29 16:53:17.681418, Mouse spotted
WARNING:root:2021-12-29 16:53:17.820044, Mouse spotted
WARNING:root:2021-12-29 16:53:18.012433, Mouse spotted
WARNING:root:2021-12-29 16:53:18.114288, Mouse spotted
WARNING:root:2021-12-29 16:53:18.314911, Mouse spotted
WARNING:root:2021-12-29 16:53:18.465784, Mouse spotted
WARNING:root:2021-12-29 16:53:18.626811, Mouse spotted
WARNING:root:2021-12-29 16:53:18.726100, Mouse spotted
WARNING:root:2021-12-29 16:53:18.867033, Mouse spotted
WARNING:root:2021-12-29 16:53:19.034648, Mouse spotted
WARNING:root:2021-12-29 16:53:19.258133, Mouse spotted
WARNING:root:2021-12-29 16:53:19.403052, Mouse spotted
WARNING:root:2021-12-29 16:53:19.696084, Mouse spotted
WARNING:root:2021-12-29 16:53:19.891705, Mouse spotted
WARNING:root:2021-12-29 16:53:20.105190, Mouse spotted
WARNING:root:2021-12-29 16:53:20.265366, Mouse spotted
WARNING:root:2021-12-29 16:53:20.419886, Mouse spotted
WARNING:root:2021-12-29 16:53:20.689483, Mouse spotted
WARNING:root:2021-12-29 16:53:20.832096, Mouse spotted
WARNING:root:2021-12-29 16:53:20.965080, Mouse spotted
WARNING:root:2021-12-29 16:53:21.120402, Mouse spotted
WARNING:root:2021-12-29 16:53:21.264820, Mouse spotted
WARNING:root:2021-12-29 16:53:21.419023, Mouse spotted
WARNING:root:2021-12-29 16:53:21.529173, Mouse spotted
WARNING:root:2021-12-29 16:53:21.682965, Mouse spotted
WARNING:root:2021-12-29 16:53:59.964014, Mouse spotted
WARNING:root:2021-12-29 16:54:00.225047, Mouse spotted
WARNING:root:2021-12-29 16:54:00.406088, Mouse spotted
WARNING:root:2021-12-29 16:54:00.624338, Mouse spotted
WARNING:root:2021-12-29 16:54:00.846298, Mouse spotted
WARNING:root:2021-12-29 16:54:01.048894, Mouse spotted
WARNING:root:2021-12-29 16:54:01.237888, Mouse spotted
WARNING:root:2021-12-29 16:54:01.397325, Mouse spotted
WARNING:root:2021-12-29 16:54:01.657554, Mouse spotted
WARNING:root:2021-12-29 16:54:01.893016, Mouse spotted
WARNING:root:2021-12-29 16:54:02.051166, Mouse spotted
WARNING:root:2021-12-29 16:54:02.223041, Mouse spotted
WARNING:root:2021-12-29 16:54:03.060431, Mouse spotted
WARNING:root:2021-12-29 16:54:03.219727, Mouse spotted
WARNING:root:2021-12-29 16:54:03.363821, Mouse spotted
WARNING:root:2021-12-29 16:54:03.655390, Mouse spotted
WARNING:root:2021-12-29 16:54:03.749748, Mouse spotted
WARNING:root:2021-12-29 16:54:03.984913, Mouse spotted
WARNING:root:2021-12-29 16:54:04.070822, Mouse spotted
WARNING:root:2021-12-29 16:54:04.163737, Mouse spotted
WARNING:root:2021-12-29 16:54:04.425729, Mouse spotted
WARNING:root:2021-12-29 16:54:04.529590, Mouse spotted
WARNING:root:2021-12-29 16:54:04.723303, Mouse spotted
WARNING:root:2021-12-29 16:54:04.830311, Mouse spotted
WARNING:root:2021-12-29 16:54:05.051150, Mouse spotted
WARNING:root:2021-12-29 16:54:05.236798, Mouse spotted
WARNING:root:2021-12-29 16:54:05.330241, Mouse spotted
WARNING:root:2021-12-29 16:54:05.866135, Mouse spotted
WARNING:root:2021-12-29 16:54:05.960691, Mouse spotted
WARNING:root:2021-12-29 16:54:06.489961, Mouse spotted
WARNING:root:2021-12-29 16:54:06.685118, Mouse spotted
WARNING:root:2021-12-29 16:54:06.784807, Mouse spotted
WARNING:root:2021-12-29 16:54:07.042747, Mouse spotted
WARNING:root:2021-12-29 16:54:07.147440, Mouse spotted
WARNING:root:2021-12-29 16:54:07.347435, Mouse spotted
WARNING:root:2021-12-29 16:54:07.479859, Mouse spotted
WARNING:root:2021-12-29 16:54:07.748942, Mouse spotted
WARNING:root:2021-12-29 16:54:07.906792, Mouse spotted
WARNING:root:2021-12-29 16:54:08.341477, Mouse spotted
WARNING:root:2021-12-29 16:54:08.605829, Mouse spotted
WARNING:root:2021-12-29 16:54:08.713294, Mouse spotted
WARNING:root:2021-12-29 16:54:08.839747, Mouse spotted
WARNING:root:2021-12-29 16:54:08.943617, Mouse spotted
WARNING:root:2021-12-29 16:54:09.098237, Mouse spotted
WARNING:root:2021-12-29 16:54:09.196260, Mouse spotted
WARNING:root:2021-12-29 16:54:09.372122, Mouse spotted
WARNING:root:2021-12-29 16:54:09.654129, Mouse spotted
WARNING:root:2021-12-29 16:54:09.846044, Mouse spotted
WARNING:root:2021-12-29 16:54:09.944626, Mouse spotted
WARNING:root:2021-12-29 16:54:10.118866, Mouse spotted
WARNING:root:2021-12-29 16:54:10.240524, Mouse spotted
WARNING:root:2021-12-29 16:54:10.405236, Mouse spotted
WARNING:root:2021-12-29 16:54:10.543830, Mouse spotted
WARNING:root:2021-12-29 16:54:10.712731, Mouse spotted
WARNING:root:2021-12-29 16:54:10.871178, Mouse spotted
WARNING:root:2021-12-29 16:54:11.010466, Mouse spotted
WARNING:root:2021-12-29 16:54:11.207129, Mouse spotted
WARNING:root:2021-12-29 16:54:11.432529, Mouse spotted
WARNING:root:2021-12-29 16:54:11.591473, Mouse spotted
WARNING:root:2021-12-29 16:54:11.820684, Mouse spotted
WARNING:root:2021-12-29 16:54:11.936662, Mouse spotted
WARNING:root:2021-12-29 16:54:12.052461, Mouse spotted
WARNING:root:2021-12-29 16:54:12.272199, Mouse spotted
WARNING:root:2021-12-29 16:54:29.057532, Mouse spotted
WARNING:root:2021-12-29 16:54:29.311168, Mouse spotted
WARNING:root:2021-12-29 16:54:29.442442, Mouse spotted
WARNING:root:2021-12-29 16:54:29.728966, Mouse spotted
WARNING:root:2021-12-29 16:54:29.933362, Mouse spotted
WARNING:root:2021-12-29 16:54:30.072830, Mouse spotted
WARNING:root:2021-12-29 16:54:30.241482, Mouse spotted
WARNING:root:2021-12-29 16:54:30.334627, Mouse spotted
WARNING:root:2021-12-29 16:54:30.599832, Mouse spotted
WARNING:root:2021-12-29 16:54:30.786805, Mouse spotted
WARNING:root:2021-12-29 16:54:31.041131, Mouse spotted
WARNING:root:2021-12-29 16:54:31.135656, Mouse spotted
WARNING:root:2021-12-29 16:55:38.795702, Mouse spotted
WARNING:root:2021-12-29 16:56:52.723168, Mouse spotted
WARNING:root:2021-12-29 16:56:53.075353, Mouse spotted
WARNING:root:2021-12-29 16:56:53.200051, Mouse spotted
WARNING:root:2021-12-29 16:56:53.407967, Mouse spotted
WARNING:root:2021-12-29 16:56:53.589746, Mouse spotted
WARNING:root:2021-12-29 16:56:53.786994, Mouse spotted
WARNING:root:2021-12-29 16:56:54.072506, Mouse spotted
WARNING:root:2021-12-29 16:56:54.193689, Mouse spotted
WARNING:root:2021-12-29 16:56:54.777909, Mouse spotted
WARNING:root:2021-12-29 16:56:54.954995, Mouse spotted
WARNING:root:2021-12-29 16:56:55.472532, Mouse spotted
WARNING:root:2021-12-29 16:56:55.624408, Mouse spotted
WARNING:root:2021-12-29 16:56:55.759094, Mouse spotted
WARNING:root:2021-12-29 16:56:56.037570, Mouse spotted
WARNING:root:2021-12-29 16:56:56.141518, Mouse spotted
WARNING:root:2021-12-29 16:56:56.633378, Mouse spotted
WARNING:root:2021-12-29 16:56:56.760683, Mouse spotted
WARNING:root:2021-12-29 16:56:56.870510, Mouse spotted
WARNING:root:2021-12-29 16:56:56.980681, Mouse spotted
WARNING:root:2021-12-29 16:56:57.156557, Mouse spotted
WARNING:root:2021-12-29 16:56:57.376446, Mouse spotted
WARNING:root:2021-12-29 16:56:57.529609, Mouse spotted
WARNING:root:2021-12-29 16:56:57.693744, Mouse spotted
WARNING:root:2021-12-29 16:56:57.875703, Mouse spotted
WARNING:root:2021-12-29 16:56:57.973230, Mouse spotted
WARNING:root:2021-12-29 16:56:58.112125, Mouse spotted
WARNING:root:2021-12-29 16:56:58.287336, Mouse spotted
WARNING:root:2021-12-29 16:56:58.398367, Mouse spotted
WARNING:root:2021-12-29 16:56:58.596473, Mouse spotted
WARNING:root:2021-12-29 16:56:58.752197, Mouse spotted
WARNING:root:2021-12-29 16:56:58.884838, Mouse spotted
WARNING:root:2021-12-29 16:56:59.049614, Mouse spotted
WARNING:root:2021-12-29 16:56:59.232118, Mouse spotted
WARNING:root:2021-12-29 16:56:59.531056, Mouse spotted
WARNING:root:2021-12-29 16:56:59.811321, Mouse spotted
WARNING:root:2021-12-29 16:56:59.952675, Mouse spotted
WARNING:root:2021-12-29 16:57:00.158726, Mouse spotted
WARNING:root:2021-12-29 16:57:51.914353, Mouse spotted
WARNING:root:2021-12-29 16:57:52.493865, Mouse spotted
WARNING:root:2021-12-29 16:57:53.297591, Mouse spotted
WARNING:root:2021-12-29 16:57:54.301091, Mouse spotted
WARNING:root:2021-12-29 16:57:54.574028, Mouse spotted
WARNING:root:2021-12-29 16:57:54.754589, Mouse spotted
WARNING:root:2021-12-29 16:57:54.848067, Mouse spotted
WARNING:root:2021-12-29 16:57:54.991615, Mouse spotted
WARNING:root:2021-12-29 16:57:55.172222, Mouse spotted
WARNING:root:2021-12-29 16:57:55.270558, Mouse spotted
WARNING:root:2021-12-29 16:57:55.703403, Mouse spotted
WARNING:root:2021-12-29 16:57:56.119630, Mouse spotted
WARNING:root:2021-12-29 16:57:56.209550, Mouse spotted
WARNING:root:2021-12-29 16:57:56.407618, Mouse spotted
WARNING:root:2021-12-29 16:57:56.715595, Mouse spotted
WARNING:root:2021-12-29 16:57:57.029741, Mouse spotted
WARNING:root:2021-12-29 16:57:57.263423, Mouse spotted
WARNING:root:2021-12-29 16:57:57.848897, Mouse spotted
WARNING:root:2021-12-29 16:57:58.264150, Mouse spotted
WARNING:root:2021-12-29 16:57:58.397709, Mouse spotted
WARNING:root:2021-12-29 16:57:59.070586, Mouse spotted
WARNING:root:2021-12-29 16:57:59.694376, Mouse spotted
WARNING:root:2021-12-29 16:58:00.299607, Mouse spotted
WARNING:root:2021-12-29 16:58:01.336211, Mouse spotted
WARNING:root:2021-12-29 16:58:02.736214, Mouse spotted
WARNING:root:2021-12-29 16:58:03.894883, Mouse spotted
WARNING:root:2021-12-29 16:58:04.501597, Mouse spotted
WARNING:root:2021-12-29 16:58:04.615786, Mouse spotted
WARNING:root:2021-12-29 16:58:04.733154, Mouse spotted
WARNING:root:2021-12-29 16:58:04.905197, Mouse spotted
WARNING:root:2021-12-29 16:58:05.047888, Mouse spotted
WARNING:root:2021-12-29 16:58:05.195612, Mouse spotted
WARNING:root:2021-12-29 16:58:05.305910, Mouse spotted
WARNING:root:2021-12-29 16:58:05.532223, Mouse spotted
WARNING:root:2021-12-29 16:58:05.623701, Mouse spotted
WARNING:root:2021-12-29 16:58:05.875475, Mouse spotted
WARNING:root:2021-12-29 16:58:06.116728, Mouse spotted
WARNING:root:2021-12-29 16:58:06.263816, Mouse spotted
WARNING:root:2021-12-29 16:58:06.374422, Mouse spotted
WARNING:root:2021-12-29 16:58:06.499796, Mouse spotted
WARNING:root:2021-12-29 16:58:06.613445, Mouse spotted
WARNING:root:2021-12-29 16:58:06.711424, Mouse spotted
WARNING:root:2021-12-29 16:58:06.851510, Mouse spotted
WARNING:root:2021-12-29 16:58:07.008587, Mouse spotted
WARNING:root:2021-12-29 16:58:07.222209, Mouse spotted
WARNING:root:2021-12-29 16:58:07.363423, Mouse spotted
WARNING:root:2021-12-29 16:58:07.457682, Mouse spotted
WARNING:root:2021-12-29 16:58:07.590824, Mouse spotted
WARNING:root:2021-12-29 16:58:07.733197, Mouse spotted
WARNING:root:2021-12-29 16:58:07.886659, Mouse spotted
WARNING:root:2021-12-29 16:58:07.984278, Mouse spotted
WARNING:root:2021-12-29 16:58:08.080322, Mouse spotted
WARNING:root:2021-12-29 16:58:08.285668, Mouse spotted
WARNING:root:2021-12-29 16:58:08.404812, Mouse spotted
WARNING:root:2021-12-29 16:58:08.622652, Mouse spotted
WARNING:root:2021-12-29 16:58:08.807731, Mouse spotted
WARNING:root:2021-12-29 16:58:09.004320, Mouse spotted
WARNING:root:2021-12-29 16:58:09.122526, Mouse spotted
WARNING:root:2021-12-29 16:58:09.240824, Mouse spotted
WARNING:root:2021-12-29 16:58:09.633480, Mouse spotted
WARNING:root:2021-12-29 16:58:09.758476, Mouse spotted
WARNING:root:2021-12-29 16:58:09.986626, Mouse spotted
WARNING:root:2021-12-29 17:28:20.521040, _ spotted
WARNING:root:2021-12-29 17:28:21.025228, _ spotted
WARNING:root:2021-12-29 17:28:21.554319, _ spotted
WARNING:root:2021-12-29 17:28:21.710653, _ spotted
